phenotype_id,phenotype_name,ecotype_id,value,replicate_id
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8304,-2.08591291878227,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8306,-4.21217175992845,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8308,-10.7919670571284,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8309,1.60337625927391,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8310,-1.62052074742937,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8311,5.85948083049156,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8312,-1.3420122947161,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8313,-3.8866210233543,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8314,-3.0099074057278,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8316,1.03545669226276,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8317,4.18501550365691,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8318,-1.08424079372046,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8319,0.600244330360802,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8320,6.50367309734165,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8321,6.95474291267689,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8322,3.55882667322148,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8323,5.06417549893727,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8324,-4.90780840554481,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8325,-3.31855181077566,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8326,1.5178668077512,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8328,1.3985522664918,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8329,-0.48452672074944,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8332,-3.75856085638564,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8333,4.73287435768272,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8334,-4.9468157473542,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8335,-6.34748556348739,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8336,-3.27386194394878,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8337,4.395624942446,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8338,-5.21089519667052,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8339,4.41750953890826,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8340,-3.12049655056382,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8341,0.479842309995015,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8342,3.81207545834465,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8343,-3.712107673227,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8344,4.30971041076969,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8345,2.11809450951033,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8346,4.79320499869218,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8347,3.99696711332051,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8348,-11.3522605796777,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8349,2.02561641176152,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8350,-1.01149242766268,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8351,-1.17919057368829,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8352,8.01948141838092,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8353,-8.16617538446683,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8354,7.5221688830337,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8355,6.48746585922953,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8356,0.661283242416696,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8358,-0.748122985186785,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8359,1.96023250312017,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8360,-1.95099425421963,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8361,-3.78500032897251,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8362,-7.09496081595192,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8363,-0.865834136126364,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8364,1.92112521425343,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8365,2.28789852213347,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8366,0.415107221596471,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8367,-3.29207635545922,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8368,1.48369751015291,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8369,2.17269131853001,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8370,-1.57750271548624,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8371,3.11903467488847,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8372,3.28918127189345,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8373,-2.36883225377722,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8374,-3.47055635986195,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8375,3.15596469793852,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8376,3.61459114567574,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8377,-5.84682194449451,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8378,-6.40007846512283,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8379,5.01596719912258,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8380,-10.5131299117028,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8381,-5.32670412281423,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8382,-5.11792935985059,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8383,-5.41504100102802,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8384,-5.47270956843015,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8385,-1.3333049208371,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8386,1.92415306605098,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8387,-3.12180069158408,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8388,-8.41073524773467,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8389,-0.832951048029725,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8390,2.52033193846446,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8391,1.45520067539879,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8392,1.61798771203131,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8393,-5.24705546518805,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8394,-7.14802328375568,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8395,2.55256774586388,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8396,-0.4980240626765,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8397,1.12331515636381,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8398,4.07481256884688,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8399,-2.62382941578425,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8400,-2.89897150334148,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8401,3.30796131263804,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8402,-2.44463399775811,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8403,1.76112878249296,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8404,-1.2280770146826,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8405,-0.673223813335752,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8406,4.96153275517074,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8407,-4.13844536588811,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8408,-2.67926449357087,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8409,-5.04220182138677,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8410,2.35069533052604,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8412,2.70503407087634,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8420,3.23687803857048,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8421,-6.3003755052434,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8422,-1.12009534584417,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8423,7.51537893265302,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8424,5.3952202720857,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8426,-2.84126248478842,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8428,1.96907700793393,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8429,-0.0600626310826862,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,8430,3.28894640218655,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,9057,2.6830353167715,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC2,9058,-6.82323877244147,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,5837,5.93222989719582,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6008,-8.26234865371091,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6009,0.210977160265747,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6016,-2.99244497972626,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6024,-0.991550849452445,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6039,4.85283660262871,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6040,-1.76982931123636,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6042,0.0602604523081829,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6043,1.01272669337798,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6046,-0.143987547970454,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6064,-1.25275453299988,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6074,6.46865376864026,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6088,1.64775252508177,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6243,-0.394980316174845,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,6909,-4.6208221328094,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8222,-0.0179980867524411,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8230,-0.964807533075739,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8231,0.999493558383154,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8233,1.63602274531707,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8234,-0.0755017768230097,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8235,2.21424280573246,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8236,6.09498371183126,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8237,0.108532127471181,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8238,3.68851825846059,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8239,9.06887611415675,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8240,4.11827940247367,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8241,1.86082025632655,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8242,3.10255082155376,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8243,-4.55400486653753,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8244,-5.97749981131708,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8245,-0.88897845315564,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8246,1.65625976582048,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8247,-4.86002934778575,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8248,-4.54764472255951,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8249,-5.56098146942329,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8251,-1.27346775260607,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8253,-1.69358790007386,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8254,-4.20272267011722,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8256,5.71506099473335,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8257,-6.27473907276669,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8258,-1.03731071824124,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8259,0.981045261552538,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8261,0.40200416550217,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8262,-0.783334763925359,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8263,0.899374423533243,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8264,-4.92251550605734,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8265,-4.1195394108542,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8266,-4.40130601441824,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8268,1.25414121081076,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8269,-3.16654407897617,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8270,-0.755721530546862,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8271,-4.05744260524871,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8272,-3.1534198343735,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8274,0.384839913222946,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8275,-0.33629855165022,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8276,-8.43095897417593,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8277,-0.974911397569771,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8278,-0.300317554805443,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8283,0.688094921386641,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8284,-7.65149907174993,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8285,3.13117095558995,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8287,-4.59230176412919,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8288,-1.72736183168512,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8289,1.78807270636229,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8290,-1.36524732480572,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8291,-0.832573995218105,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8292,0.24326093402495,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8293,-1.91684587679917,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8294,-5.08156633962601,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8295,-0.115588391046233,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8296,1.13226093849455,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8297,4.88156055010735,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8298,-2.49353311364395,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8299,-0.765365582906713,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8300,-0.751026259344756,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8301,2.78562109333779,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8303,-0.804488980054875,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8304,-3.4676237512724,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8306,8.41044822901149,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8308,3.30223748532232,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8309,0.0515064387586473,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8310,2.12802948482835,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8311,4.18939401769371,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8312,7.17195937470207,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8313,5.92134924860678,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8314,2.13178652208464,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8316,0.0300848062178518,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8317,0.28460210933586,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8318,0.697872369860311,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8319,-0.409797548905422,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8320,4.03323090166748,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8321,3.55148285957183,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8322,1.04243573770515,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8323,1.96803750949292,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8324,5.63942479100836,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8325,8.3943060731421,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8326,3.89327718946165,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8328,4.02330444959393,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8329,-0.496649462154209,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8332,-0.107095910547591,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8333,2.9645217375123,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8334,8.33195985514261,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8335,7.33618557351578,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8336,-0.929313660252717,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8337,2.66462329158673,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8338,4.89449313309356,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8339,0.688828699273351,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8340,-0.212125916963528,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8341,8.34276806752793,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8342,0.0215297020067724,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8343,7.20822188388945,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8344,0.809074296391899,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8345,1.30997731672874,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8346,2.40557231704882,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8347,5.44161691370474,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8348,4.13847255188361,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8349,0.349279654484045,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8350,5.45835409960247,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8351,1.65574934411078,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8352,2.61480844030758,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8353,5.56743559424015,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8354,4.1033267121161,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8355,4.30181448392906,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8356,-0.640069347210925,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8358,3.59993415483172,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8359,-5.07515492584415,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8360,-6.56692788855079,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8361,-5.75812510049764,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8362,-0.13921467877724,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8363,-3.94724352737644,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8364,-3.06971728072745,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8365,-3.66538580885259,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8366,-3.31870957857686,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8367,2.21413804395259,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8368,-1.23151078904369,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8369,-2.37662159377459,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8370,-2.69965737791907,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8371,-0.139939615211756,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8372,0.871904439848395,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8373,-8.43099602915331,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8374,-0.817286516613605,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8375,-4.90273502417851,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8376,-3.62647678382472,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8377,1.99908282958766,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8378,0.442954858085825,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8379,-0.206083419245115,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8380,-3.0426274594273,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8381,-5.0362270584004,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8382,-8.62627334442974,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8383,-5.37851631324849,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8384,-0.624543798538092,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8385,-2.13331382804749,1
3,root.1.combined_pca.tn2.bac_n100_glmer.fun_n100_glmerPC3,8386,-3.1468904959953,1
