phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8329,0.303765538375693,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8332,3.41009125060654,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8333,-4.44568896175561,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8334,5.62788578584652,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8335,6.67415754118914,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8336,2.87327409243353,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8337,-3.72443261294481,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8338,6.21672345039305,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8339,-0.947916798418728,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8340,2.52954446541281,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8341,0.194399880710992,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8342,-0.34422249780608,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8343,3.90187856525673,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8344,-1.00275011539035,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8345,-2.40749276638013,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8346,-4.22776042993224,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8347,-3.27568846437475,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8348,11.2033372956403,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8349,0.421089150238794,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8350,1.71924869045839,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8351,2.04365928365831,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8352,-6.7719907539011,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8353,8.56992337562336,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8354,-6.63124516865838,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8355,-5.4627874314807,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8356,-1.00101715057561,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8358,0.329555456767464,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8359,-3.5293256312472,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8360,0.62760387297485,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8361,2.77801376628414,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8362,6.89275641498242,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8363,-0.17682597526405,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8364,-1.98051732874014,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8365,-3.23197423849364,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8366,-1.78395034621857,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8367,3.30333983763346,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8368,-0.642310036065803,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8369,-2.90593288564782,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8370,2.05357122509517,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8371,-2.98850104737651,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8372,0.0875855117895518,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8373,1.09012566270751,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8374,2.97775801227503,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8375,-3.10652116138218,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8376,-4.42706315471384,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8377,6.70135604185726,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8378,6.06869616383413,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8379,-5.89915773479129,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8380,9.08885792946296,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8381,4.53742957729855,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8382,3.76472117216848,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8383,4.47994701017765,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8384,4.21000283292539,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8385,1.27331821438304,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8386,-2.77282401467092,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8387,1.82405030322548,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8388,7.77662656942297,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8389,0.671336197903195,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8390,-3.0976403948578,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8391,-1.94197085561732,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8392,-1.56382134367378,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8393,5.47388752688711,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8394,7.47489253426565,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8395,-1.53792020496453,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8396,-0.745159324353779,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8397,0.617098291996271,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8398,-3.64769653925739,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8399,4.29237148217495,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8400,2.66825703978795,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8401,-3.0328731568167,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8402,4.23430433108521,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8403,-1.10814175166019,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8404,2.30901837210379,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8405,0.957939530971958,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8406,-3.60166306217977,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8407,3.72752786037099,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8408,2.75059660509767,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8409,4.55604879369684,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8410,-3.41156485042727,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8412,-3.10586694543673,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8420,-4.07067367317525,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8421,7.90032061316575,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8422,1.08877382648602,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8423,-6.95900113407182,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8424,-5.46432518758584,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8426,2.46388188333859,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8428,-1.00832850893253,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8429,-1.13440650426678,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,8430,-3.53945501408994,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,9057,-2.21397534501272,1
1,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC1,9058,7.58787965978504,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,5837,-4.38954223532644,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6008,-0.218140520710579,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6009,-3.56850908960272,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6016,-2.15766682315125,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6024,0.525686418632558,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6039,-0.535268724661311,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6040,-4.42997106009833,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6042,-2.47053725394088,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6043,-1.60067143643789,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6046,11.5726814241952,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6064,-3.56094321989478,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6074,-2.33245592095764,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6088,-0.373314208405286,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6243,5.28153204526435,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,6909,-0.691031615063086,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8222,-2.47806872306894,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8230,-2.07692021176293,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8231,-0.238281291199052,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8233,-2.0190383844609,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8234,-0.150777106290805,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8235,-6.30395883687156,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8236,-2.2676142068432,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8237,-3.15220168206914,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8238,-1.66875661982674,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8239,-2.37507457353973,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8240,-1.4287416140996,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8241,-0.909597521442871,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8242,-0.337516725152444,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8243,0.266741095887241,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8244,0.707053204799733,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8245,-0.0908424588334009,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8246,-3.24552682158245,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8247,-3.13403950543184,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8248,0.752046689473977,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8249,2.1366532038708,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8251,-0.283182292204819,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8253,-1.75942169270945,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8254,-1.75574002838921,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8256,-2.62211397922639,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8257,-0.893914224654595,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8258,-3.33108351271939,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8259,-1.74577842680765,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8261,-0.185779071012699,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8262,-2.25018120527279,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8263,12.1612026516181,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8264,-2.13943799211824,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8265,-1.40883994310546,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8266,-3.00389814179975,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8268,-0.580399080717149,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8269,-0.637013451434544,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8270,-3.69105211843951,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8271,-1.29220287547792,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8272,-2.07717697215045,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8274,-3.53814652999341,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8275,-0.959681862355933,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8276,-0.666428928602875,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8277,8.54177034217671,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8278,-3.59301823033011,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8283,-3.31904165734481,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8284,-1.40185186363195,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8285,-2.10781241706596,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8287,-1.08068071965859,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8288,-1.36469945625975,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8289,-0.964340195177373,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8290,-2.36036365254186,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8291,-3.11054216574939,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8292,-0.0948957920776095,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8293,-2.31822546170031,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8294,-1.43610724862531,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8295,-2.06457601240639,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8296,-0.0348819482544376,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8297,-4.02904347415369,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8298,-0.940616499713265,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8299,-0.54241107769791,1
2,root.1.combined_pca.tn2.bac_n100_glmer.fun_n25_glmerPC2,8300,-1.38680131691025,1
